,azimuth_angle_bins,max_elevation_angles (deg),radial_distances (m),heights (m),longitude,latitude
2903,290.3,10.28443743241091,3328.736565210058,604.0,-90.90041666666667,79.42902777777778
2904,290.40000000000003,10.411858832824286,3238.1251902324484,595.0,-90.89625,79.42875
2905,290.5,10.393500764664827,3222.1642505902446,591.0,-90.89541666666666,79.42875
2906,290.6,10.44806572526912,3280.88185008066,605.0,-90.89791666666666,79.42902777777778
2907,290.7,10.418832244126277,3355.556481296709,617.0,-90.90125,79.42930555555556
2908,290.8,10.531839813895832,3264.9521693599077,607.0,-90.89708333333333,79.42902777777778
2909,290.90000000000003,10.531148858807702,3249.033702549041,604.0,-90.89625,79.42902777777778
2910,291.0,10.515582723876342,3307.8265913707587,614.0,-90.89875,79.42930555555556
2911,291.1,10.468631642760252,3382.532220615929,625.0,-90.90208333333334,79.42958333333334
2912,291.2,10.565192707470173,3291.939145021469,614.0,-90.89791666666666,79.42930555555556
2913,291.3,10.615231096868673,3276.0632302420463,614.0,-90.89708333333333,79.42930555555556
2914,291.40000000000003,10.598096183289387,3334.9273678290488,624.0,-90.89958333333334,79.42958333333334
2915,291.5,10.630862726969141,3319.0822144939193,623.0,-90.89875,79.42958333333334
2916,291.6,10.56514750048269,3393.8218248967805,633.0,-90.90208333333334,79.42986111111111
2917,291.7,10.647146877144849,3303.2489041116846,621.0,-90.89791666666666,79.42958333333334
2918,291.8,10.67876350807352,3362.1804063038603,634.0,-90.90041666666667,79.42986111111111
2919,291.90000000000003,10.71149544635344,3346.3775794634976,633.0,-90.89958333333334,79.42986111111111
2920,292.0,10.694669326773257,3330.586900564321,629.0,-90.89875,79.42986111111111
2921,292.1,10.660218915822044,3405.3547983205435,641.0,-90.90208333333334,79.43013888888889
2922,292.2,10.724998550792993,3389.582034130837,642.0,-90.90125,79.43013888888889
2923,292.3,10.757539399368449,3373.821543566379,641.0,-90.90041666666667,79.43013888888889
2924,292.40000000000003,10.790339522761453,3358.0734994390773,640.0,-90.89958333333334,79.43013888888889
2925,292.5,10.757235216101385,3342.338077680007,635.0,-90.89875,79.43013888888889
2926,292.6,10.705291090266513,3417.128676739898,646.0,-90.90208333333334,79.43041666666667
2927,292.7,10.753609984331137,3401.4105099290737,646.0,-90.90125,79.43041666666667
2928,292.8,10.785992851984217,3385.705081483921,645.0,-90.90041666666667,79.43041666666667
2929,292.90000000000003,10.818629994981789,3370.0125695000643,644.0,-90.89958333333334,79.43041666666667
2930,293.0,10.818568894849022,3354.3331552580016,641.0,-90.89875,79.43041666666667
2931,293.1,10.752223899725168,3338.6670232906254,634.0,-90.89791666666666,79.43041666666667
2932,293.2,10.765081393626554,3413.4781258504504,649.0,-90.90125,79.43069444444444
2933,293.3,10.813496545962822,3397.8284767465216,649.0,-90.90041666666667,79.43069444444444
2934,293.40000000000003,10.862301928442951,3382.19221470217,649.0,-90.89958333333334,79.43069444444444
2935,293.5,10.89509143767421,3366.5695262487366,648.0,-90.89875,79.43069444444444
2936,293.6,10.89516428581348,3350.9606012324034,645.0,-90.89791666666666,79.43069444444444
2937,293.7,10.87247386559385,3410.189171241336,655.0,-90.90041666666667,79.43097222222222
2938,293.8,10.817701972013438,4008.783283963845,766.0,-90.92708333333333,79.43319444444444
2939,293.90000000000003,10.921175097537706,3394.609845542497,655.0,-90.89958333333334,79.43097222222222
2940,294.0,10.937576790883893,3379.0445693019096,653.0,-90.89875,79.43097222222222
2941,294.1,10.954083180807466,3363.493537569816,651.0,-90.89791666666666,79.43097222222222
2942,294.2,10.949439232116568,4021.4060417892624,778.0,-90.92708333333333,79.43347222222222
2943,294.3,10.983623558298316,4080.7135601156433,792.0,-90.92958333333333,79.43375
2944,294.40000000000003,11.010920094813946,4065.2054987397337,791.0,-90.92875,79.43375
2945,294.5,11.038387951173833,4049.7097071676803,790.0,-90.92791666666666,79.43375
2946,294.6,11.070938442290839,4109.053275508683,804.0,-90.93041666666667,79.43402777777777
2947,294.7,11.11576133845628,4168.407933482204,819.0,-90.93291666666667,79.43430555555555
2948,294.8,11.156105616439133,4152.94784158196,819.0,-90.93208333333334,79.43430555555555
2949,294.90000000000003,11.183381043098588,4137.500118181926,818.0,-90.93125,79.43430555555555
2950,295.0,11.226190701597986,4196.8877288742715,833.0,-90.93375,79.43458333333334
2951,295.1,11.279722152872726,4181.463536333426,834.0,-90.93291666666667,79.43458333333334
2952,295.2,11.333596566273922,4166.051893660104,835.0,-90.93208333333334,79.43458333333334
2953,295.3,11.361282404880265,4150.652940649714,834.0,-90.93125,79.43458333333334
2954,295.40000000000003,11.375818853255817,4135.266819063989,832.0,-90.93041666666667,79.43458333333334
2955,295.5,11.428857440576229,4194.7064592297,848.0,-90.93291666666667,79.4348611111111
2956,295.6,11.496089129680351,4179.3436511115315,850.0,-90.93208333333334,79.4348611111111
2957,295.7,11.550541808209422,4163.993852918307,851.0,-90.93125,79.4348611111111
2958,295.8,11.578834185449074,4148.657209058001,850.0,-90.93041666666667,79.4348611111111
2959,295.90000000000003,11.607294394421634,4133.33386595694,849.0,-90.92958333333333,79.4348611111111
2960,296.0,11.643755226988748,4192.821328790866,864.0,-90.93208333333334,79.43513888888889
2961,296.1,11.724682423139908,4177.521052995279,867.0,-90.93125,79.43513888888889
2962,296.2,11.806119499368204,4162.234253300295,870.0,-90.93041666666667,79.43513888888889
2963,296.3,11.835139785824609,4146.961078735111,869.0,-90.92958333333333,79.43513888888889
2964,296.40000000000003,11.811194852277888,4131.701680399488,864.0,-90.92875,79.43513888888889
2965,296.5,11.857698959274353,4191.23273714912,880.0,-90.93125,79.43541666666667
2966,296.6,11.912868115883022,4175.996131233598,881.0,-90.93041666666667,79.43541666666667
2967,296.7,11.955200779016385,4160.773473439235,881.0,-90.92958333333333,79.43541666666667
2968,296.8,11.98921393350538,4205.127100735079,893.0,-90.93125,79.43569444444445
2969,296.90000000000003,12.044483607410294,4189.941021597331,894.0,-90.93041666666667,79.43569444444445
2970,297.0,11.983712680920156,4249.515954709771,902.0,-90.93291666666667,79.43597222222222
2971,297.1,12.086970359076794,4174.769212023786,894.0,-90.92958333333333,79.43569444444445
2972,297.2,12.116545801700173,4159.611828155817,893.0,-90.92875,79.43569444444445
2973,297.3,12.17458923289152,4204.067103234493,907.0,-90.93041666666667,79.43597222222222
2974,297.40000000000003,12.217217534147007,4188.946456771209,907.0,-90.92958333333333,79.43597222222222
2975,297.5,12.260098807846699,4173.840558163207,907.0,-90.92875,79.43597222222222
2976,297.6,12.250617792841238,4158.749568116902,903.0,-90.92791666666666,79.43597222222222
2977,297.7,12.264287212777658,4218.372555879011,917.0,-90.93041666666667,79.43625
2978,297.8,12.319929182546783,4203.30337108694,918.0,-90.92958333333333,79.43625
2979,297.90000000000003,12.336743493723082,4188.249254361889,916.0,-90.92875,79.43625
2980,298.0,12.327428614524946,4173.210368769743,912.0,-90.92791666666666,79.43625
2981,298.1,12.391559886251343,4232.85556091185,930.0,-90.93041666666667,79.43652777777778
2982,298.2,12.460215684015008,4217.838120262559,932.0,-90.92958333333333,79.43652777777778
2983,298.3,12.49030189763423,4202.836065802719,931.0,-90.92875,79.43652777777778
2984,298.40000000000003,12.530195120527193,4247.514302099465,944.0,-90.93041666666667,79.43680555555555
2985,298.5,12.585987848634216,4232.548872220747,945.0,-90.92958333333333,79.43680555555555
2986,298.6,12.49284395187751,4292.220681304104,951.0,-90.93208333333334,79.43708333333333
2987,298.7,12.642106457856771,4217.599144419631,946.0,-90.92875,79.43680555555555
2988,298.8,12.646644737005065,4202.665286262228,943.0,-90.92791666666666,79.43680555555555
2989,298.90000000000003,12.697425450658953,4247.433798235699,957.0,-90.92958333333333,79.43708333333333
2990,299.0,12.766414518365766,4232.536645755949,959.0,-90.92875,79.43708333333333
2991,299.1,12.809974074173157,4217.655678574461,959.0,-90.92791666666666,79.43708333333333
2992,299.2,12.814898189417523,4202.791068614767,956.0,-90.92708333333333,79.43708333333333
2993,299.3,12.82026803493927,4262.49107362199,970.0,-90.92958333333333,79.43736111111112
2994,299.40000000000003,12.876402921747388,4247.646729658579,971.0,-90.92875,79.43736111111112
2995,299.5,12.93285742353668,4232.818884068109,972.0,-90.92791666666666,79.43736111111112
2996,299.6,12.96383612270615,4218.007710844097,971.0,-90.92708333333333,79.43736111111112
2997,299.7,12.93024740753979,4203.21338623549,965.0,-90.92625,79.43736111111112
2998,299.8,12.924968860904029,4322.642222063121,992.0,-90.93125,79.43791666666667
2999,299.90000000000003,12.98042306606702,4307.870426450902,993.0,-90.93041666666667,79.43791666666667
3000,300.0,13.02111782962638,4233.3955282609895,979.0,-90.92708333333333,79.43763888888888
3001,300.1,12.968281284906999,4338.09971822203,999.0,-90.93125,79.43819444444445
3002,300.2,12.973183891406254,4323.380736919376,996.0,-90.93041666666667,79.43819444444445
3003,300.3,12.82645306810866,4308.678823672421,981.0,-90.92958333333333,79.43819444444445
3004,300.40000000000003,12.906251683459985,4368.405139762738,1001.0,-90.93208333333334,79.43847222222222
3005,300.5,12.902282463602802,4413.449876660654,1011.0,-90.93375,79.43875
3006,300.6,12.881975514287276,4398.785117587189,1006.0,-90.93291666666667,79.43875
3007,300.7,12.687461959916352,4384.137496211704,987.0,-90.93208333333334,79.43875
3008,300.8,12.562392891167251,4429.238117558622,987.0,-90.93375,79.43902777777778
3009,300.90000000000003,12.41710290247095,4414.625805087543,972.0,-90.93291666666667,79.43902777777778
3010,301.0,11.281643152741708,4220.835746659663,842.0,-90.92458333333333,79.43819444444445
3011,301.1,12.442365399627539,4459.762643805311,984.0,-90.93458333333334,79.43930555555555
3012,301.2,12.11494877596104,4504.917153418982,967.0,-90.93625,79.43958333333333
3013,301.3,12.018861580819763,4490.35723766632,956.0,-90.93541666666667,79.43958333333333
3014,301.40000000000003,11.799430536343882,4475.814793155354,935.0,-90.93458333333334,79.43958333333333
3015,301.5,11.538790769672785,4521.020476658996,923.0,-90.93625,79.43986111111111
3016,301.6,11.526119819546564,4506.512588805634,919.0,-90.93541666666667,79.43986111111111
3017,301.7,11.42756745779321,4492.02244582879,908.0,-90.93458333333334,79.43986111111111
3018,301.8,11.365166542811176,4477.550220005128,900.0,-90.93375,79.43986111111111
3019,301.90000000000003,11.140676375332097,4417.8231750959985,870.0,-90.93125,79.43958333333333
3020,302.0,11.277597424656124,4463.096085631427,890.0,-90.93291666666667,79.43986111111111
3021,302.1,11.164569730294142,4448.66021905039,878.0,-90.93208333333334,79.43986111111111
3022,302.2,11.091642112425038,4493.964389214017,881.0,-90.93375,79.4401388888889
3023,302.3,11.052508070551958,4479.563218488416,875.0,-90.93291666666667,79.4401388888889
3024,302.40000000000003,11.000702506436797,4465.180590235651,868.0,-90.93208333333334,79.4401388888889
3025,302.5,10.886442144283128,4450.8166842134015,856.0,-90.93125,79.4401388888889
3026,302.6,10.808694775744746,4436.471682271832,847.0,-90.93041666666667,79.4401388888889
3027,302.7,10.775830380819665,4481.85341459531,853.0,-90.93208333333334,79.44041666666666
3028,302.8,10.742863947627582,4422.145768379585,839.0,-90.92958333333333,79.4401388888889
3029,302.90000000000003,10.747653446391686,4467.543114842298,848.0,-90.93125,79.44041666666666
3030,303.0,10.694401066416999,4453.2519931059705,841.0,-90.93041666666667,79.44041666666666
3031,303.1,10.628273718205783,4438.980234614693,833.0,-90.92958333333333,79.44041666666666
3032,303.2,10.549130772144133,4424.7280267347505,824.0,-90.92875,79.44041666666666
3033,303.3,10.469389379026376,4410.495558995198,815.0,-90.92791666666666,79.44041666666666
3034,303.40000000000003,10.33999741090712,4455.965688542083,813.0,-90.92958333333333,79.44069444444445
3035,303.5,10.35121270799565,4396.283023115439,803.0,-90.92708333333333,79.44041666666666
3036,303.6,10.309913693489042,4441.767981866725,808.0,-90.92875,79.44069444444445
3037,303.7,10.292113792442613,4427.590289320001,804.0,-90.92791666666666,79.44069444444445
3038,303.8,10.211293235564556,4413.432803781818,795.0,-90.92708333333333,79.44069444444445
3039,303.90000000000003,10.155104964551393,4399.295720338245,788.0,-90.92625,79.44069444444445
3040,304.0,10.140980361184733,4774.546349833146,854.0,-90.94125,79.4426388888889
3041,304.1,10.135407527819515,4760.445372122757,851.0,-90.94041666666666,79.4426388888889
3042,304.2,10.07595961335968,4806.007653542395,854.0,-90.94208333333333,79.44291666666666
3043,304.3,10.128109093743765,4791.938697656276,856.0,-90.94125,79.44291666666666
3044,304.40000000000003,10.110789742203101,4777.889050235018,852.0,-90.94041666666666,79.44291666666666
3045,304.5,10.00563897993288,4823.48479514154,851.0,-90.94208333333333,79.44319444444444
3046,304.6,10.080409183425866,4809.466964763277,855.0,-90.94125,79.44319444444444
3047,304.7,10.05131913377813,4795.46867150743,850.0,-90.94041666666666,79.44319444444444
3048,304.8,9.958489868099466,4841.096357197362,850.0,-90.94208333333333,79.44347222222223
3049,304.90000000000003,9.975211279147072,4827.129670503707,849.0,-90.94125,79.44347222222223
3050,305.0,9.826548545625384,4872.776225100807,844.0,-90.94291666666666,79.44375
3051,305.1,9.888516232430819,4858.840878030792,847.0,-90.94208333333333,79.44375
3052,305.2,9.824527487468284,4844.925344544608,839.0,-90.94125,79.44375
3053,305.3,9.711771867937657,4890.601317417346,837.0,-90.94291666666666,79.44402777777778
3054,305.40000000000003,9.750305561717324,4876.716906284354,838.0,-90.94208333333333,79.44402777777778
3055,305.5,9.697451632450207,4862.852527090175,831.0,-90.94125,79.44402777777778
3056,305.6,9.621268959651355,4849.008351661941,822.0,-90.94041666666666,79.44402777777778
3057,305.7,9.555834726176627,4894.7230011217825,824.0,-90.94208333333333,79.44430555555556
3058,305.8,9.491045283616453,4880.909769079765,816.0,-90.94125,79.44430555555556
3059,305.90000000000003,9.402910452904818,4867.116956490591,806.0,-90.94041666666666,79.44430555555556
3060,306.0,9.36293326853859,867.2746481681243,143.0,-90.78208333333333,79.42319444444445
3061,306.1,9.30269398063368,4853.344737445557,795.0,-90.93958333333333,79.44430555555556
3062,306.2,9.63086225009073,235.721956460119,40.0,-90.75708333333333,79.41986111111112
3063,306.3,9.573910351493929,913.0308521777953,154.0,-90.78375,79.42347222222222
3064,306.40000000000003,9.119386486267514,4871.633502410326,782.0,-90.93958333333333,79.44458333333333
3065,306.5,9.029669124134976,4857.933823366807,772.0,-90.93875,79.44458333333333
3066,306.6,9.235347870770518,492.0114498728321,80.0,-90.76708333333333,79.42125
3067,306.7,8.987516118207388,853.5600865922449,135.0,-90.78125,79.42319444444445
3068,306.8,8.766642249979881,4876.401464316787,752.0,-90.93875,79.44486111111111
3069,306.90000000000003,8.698743669360203,4862.774893994964,744.0,-90.93791666666667,79.44486111111111
3070,307.0,9.963976806144377,899.3687157957742,158.0,-90.78291666666667,79.42347222222222
3071,307.1,9.1887313531637,537.8244177219519,87.0,-90.76875,79.42152777777778
3072,307.20000000000005,9.489873964539603,945.1969278547688,158.0,-90.78458333333333,79.42375
3073,307.3,8.514172382602062,4355.264241105022,652.0,-90.91708333333334,79.44236111111111
3074,307.40000000000003,9.062532674794156,432.59262218817753,69.0,-90.76458333333333,79.42097222222222
3075,307.5,8.861666495576863,583.6684176245795,91.0,-90.77041666666666,79.42180555555555
3076,307.6,9.925046385108198,885.8234671468481,155.0,-90.78208333333333,79.42347222222222
3077,307.70000000000005,8.437044954207897,4314.76563895821,640.0,-90.91458333333334,79.44236111111111
3078,307.8,9.863782456903989,931.6950167718124,162.0,-90.78375,79.42375
3079,307.90000000000003,8.387895203899074,4347.198497006809,641.0,-90.91541666666667,79.4426388888889
3080,308.0,9.295159690480318,977.5795995980848,160.0,-90.78541666666666,79.42402777777778
3081,308.1,8.803438180491701,826.5016441463845,128.0,-90.77958333333333,79.42319444444445
3082,308.20000000000005,9.314338861825433,524.3478421075923,86.0,-90.76791666666666,79.42152777777778
3083,308.3,9.372831761306477,872.4005507886156,144.0,-90.78125,79.42347222222222
3084,308.40000000000003,8.682165675180075,373.27370258710124,57.0,-90.76208333333334,79.42069444444445
3085,308.5,10.306926297841462,918.3105978921601,167.0,-90.78291666666667,79.42375
3086,308.6,8.524446918619036,767.2434365366755,115.0,-90.77708333333334,79.42291666666667
3087,308.70000000000005,9.825877794362382,964.2301941597723,167.0,-90.78458333333333,79.42402777777778
3088,308.8,9.954733890236836,222.20641078610896,39.0,-90.75625,79.41986111111112
3089,308.90000000000003,8.061495639400665,4299.769442771943,609.0,-90.91125,79.44291666666666
3090,309.0,9.190592077531777,859.1057008056639,139.0,-90.78041666666667,79.42347222222222
3091,309.1,9.279800105674147,465.13252693968906,76.0,-90.76541666666667,79.42125
3092,309.20000000000005,10.332154442819583,905.0488838714622,165.0,-90.78208333333333,79.42375
3093,309.3,10.310163596369792,950.9985484640483,173.0,-90.78375,79.42402777777778
3094,309.40000000000003,9.565237424426908,996.9537983808616,168.0,-90.78541666666666,79.42430555555555
3095,309.5,7.882473537081263,4247.029920883458,588.0,-90.90791666666667,79.44291666666666
3096,309.6,9.378158769787442,557.0447001501425,92.0,-90.76875,79.42180555555555
3097,309.70000000000005,9.06708288734591,845.9449552834959,135.0,-90.77958333333333,79.42347222222222
3098,309.8,9.138250202194492,603.0131698853653,97.0,-90.77041666666666,79.42208333333333
3099,309.90000000000003,9.608981091206116,891.9153481498099,151.0,-90.78125,79.42375
3100,310.0,10.687253658309048,937.889646549292,177.0,-90.78291666666667,79.42402777777778
3101,310.1,10.029233803913625,983.8673029860623,174.0,-90.78458333333333,79.42430555555555
3102,310.20000000000005,9.319284783086992,1029.847867702433,169.0,-90.78625,79.42458333333333
3103,310.3,9.231792221760344,406.06852379462,66.0,-90.76291666666667,79.42097222222222
3104,310.40000000000003,8.741393042546893,786.9358441759128,121.0,-90.77708333333334,79.42319444444445
3105,310.5,9.543348725536232,452.05678308306443,76.0,-90.76458333333333,79.42125
3106,310.6,10.714155977302621,924.9087074410527,175.0,-90.78208333333333,79.42402777777778
3107,310.70000000000005,10.61712572183619,970.9033122491668,182.0,-90.78375,79.42430555555555
3108,310.8,9.709755899071974,1016.8993294903851,174.0,-90.78541666666666,79.42458333333333
3109,310.90000000000003,9.241064427897491,590.0421020025098,96.0,-90.76958333333333,79.42208333333333
3110,311.0,9.022926660436683,636.0415796348107,101.0,-90.77125,79.42236111111112
3111,311.1,8.094316668082131,682.0425059006882,97.0,-90.77291666666666,79.42263888888888
3112,311.20000000000005,8.667743682978054,774.0476712392059,118.0,-90.77625,79.42319444444445
3113,311.3,9.82803794713399,912.0611948594764,158.0,-90.78125,79.42402777777778
3114,311.40000000000003,11.15957687909502,958.0667991638328,189.0,-90.78291666666667,79.42430555555555
3115,311.5,9.408524249947313,1050.0792200960827,174.0,-90.78625,79.42486111111111
3116,311.6,7.478396994152147,1234.1076458046032,162.0,-90.79291666666667,79.42597222222223
3117,311.70000000000005,10.029596576169848,209.20543803591207,37.0,-90.75541666666666,79.41986111111112
3118,311.8,10.217331359462236,255.21427957557154,46.0,-90.75708333333333,79.42013888888889
3119,311.90000000000003,9.562712863732012,439.25252499878815,74.0,-90.76375,79.42125
3120,312.0,9.70603180322725,485.262396679826,83.0,-90.76541666666667,79.42152777777778
3121,312.1,11.189099105090513,945.3629565706258,187.0,-90.78208333333333,79.42430555555555
3122,312.20000000000005,7.343664354999198,4764.209528097275,614.0,-90.92041666666667,79.4473611111111
3123,312.3,7.30362276968746,4751.604905048417,609.0,-90.91958333333334,79.4473611111111
3124,312.40000000000003,7.319583299226856,4600.998753699048,591.0,-90.91375,79.44652777777777
3125,312.5,7.255100177380768,5600.655603996297,713.0,-90.94958333333334,79.45263888888888
3126,312.6,7.725946192363315,1208.8470712883588,164.0,-90.79125,79.42597222222223
3127,312.70000000000005,11.323383200332458,978.8050683726556,196.0,-90.78291666666667,79.42458333333333
3128,312.8,10.209715161329868,932.7972050366424,168.0,-90.78125,79.42430555555555
3129,312.90000000000003,8.797345132372783,794.7752493276053,123.0,-90.77625,79.42347222222222
3130,313.0,9.25342823949657,656.7569471688195,107.0,-90.77125,79.42263888888888
3131,313.1,9.481305332649416,610.7520864579495,102.0,-90.76958333333333,79.42236111111112
3132,313.20000000000005,9.7353304960632,518.7452147798957,89.0,-90.76625,79.42180555555555
3133,313.3,9.84035870540866,472.74375844167105,82.0,-90.76458333333333,79.42152777777778
3134,313.40000000000003,11.123119312420684,966.3738872030441,190.0,-90.78208333333333,79.42458333333333
3135,313.5,9.740966915961462,920.3752005919557,158.0,-90.78041666666667,79.42430555555555
3136,313.6,9.395270530019285,380.7471963797196,63.0,-90.76125,79.42097222222222
3137,313.70000000000005,8.791421246616974,782.3872759177724,121.0,-90.77541666666667,79.42347222222222
3138,313.8,8.49509524579974,334.7538359299551,50.0,-90.75958333333334,79.42069444444445
3139,313.90000000000003,9.257621916418794,1092.045304541459,178.0,-90.78625,79.42541666666666
3140,314.0,11.088643463698396,1000.0695474507503,196.0,-90.78291666666667,79.42486111111111
3141,314.1,10.277523391903628,954.08489975271,173.0,-90.78125,79.42458333333333
3142,314.20000000000005,9.502191146357395,908.1028422362127,152.0,-90.77958333333333,79.42430555555555
3143,314.3,9.02936713932685,862.1237893506386,137.0,-90.77791666666667,79.42402777777778
3144,314.40000000000003,9.656378858814168,552.454837801549,94.0,-90.76708333333333,79.42208333333333
3145,314.5,10.72849239174941,242.7862778995896,46.0,-90.75625,79.42013888888889
3146,314.6,10.359725186580807,1033.8725527527326,189.0,-90.78375,79.4251388888889
3147,314.70000000000005,10.830599344918785,987.9059812220348,189.0,-90.78208333333333,79.42486111111111
3148,314.8,9.85498937543167,460.51504506580375,80.0,-90.76375,79.42152777777778
3149,314.90000000000003,9.699445616161332,941.943671392642,161.0,-90.78041666666667,79.42458333333333
3150,315.0,9.19264002636307,895.9862791151364,145.0,-90.77875,79.42430555555555
3151,315.1,9.718558081875976,414.5585677651564,71.0,-90.76208333333334,79.42125
3152,315.20000000000005,9.881452109394688,1067.7727083311481,186.0,-90.78458333333333,79.42541666666666
3153,315.3,10.587550335658438,1021.8273852559838,191.0,-90.78291666666667,79.4251388888889
3154,315.40000000000003,10.166443138219506,975.888176894509,175.0,-90.78125,79.42486111111111
3155,315.5,9.39638416181732,368.61549808248066,61.0,-90.76041666666667,79.42097222222222
3156,315.6,9.764317570931475,540.4189663398723,93.0,-90.76625,79.42208333333333
3157,315.70000000000005,9.430602185976893,1101.7610465555563,183.0,-90.78541666666666,79.42569444444445
3158,315.8,10.201287768370086,1055.8394425802485,190.0,-90.78375,79.42541666666666
3159,315.90000000000003,9.154208780566009,322.6915627809099,52.0,-90.75875,79.42069444444445
3160,316.0,10.490198103038352,1009.9259048341139,187.0,-90.78208333333333,79.4251388888889
3161,316.1,9.152595845828095,1135.829651173199,183.0,-90.78625,79.42597222222223
3162,316.20000000000005,9.71251747204562,964.0215858283461,165.0,-90.78041666666667,79.42486111111111
3163,316.3,10.111410290870683,448.5999669980545,80.0,-90.76291666666667,79.42152777777778
3164,316.40000000000003,9.217982596412797,918.1278683138607,149.0,-90.77875,79.42458333333333
3165,316.5,10.420246361736892,1044.0477376211295,192.0,-90.78291666666667,79.42541666666666
3166,316.6,10.439719704297563,276.7962859143762,51.0,-90.75708333333333,79.42041666666667
3167,316.70000000000005,9.999728576104761,998.1732511559408,176.0,-90.78125,79.4251388888889
3168,316.8,9.722248731139642,402.72495069312777,69.0,-90.76125,79.42125
3169,316.90000000000003,9.361685441066234,952.3118607661066,157.0,-90.77958333333333,79.42486111111111
3170,317.0,10.0966619799153,1078.2456906185946,192.0,-90.78375,79.42569444444445
3171,317.1,9.026509888959673,906.4655541894283,144.0,-90.77791666666667,79.42458333333333
3172,317.20000000000005,10.266724490495319,1032.402444024481,187.0,-90.78208333333333,79.42541666666666
3173,317.3,8.029335122703475,6493.553466541131,916.0,-90.96291666666667,79.46152777777777
3174,317.40000000000003,10.786725929525335,230.94675370242723,44.0,-90.75541666666666,79.42013888888889
3175,317.5,8.109611877320274,6470.527948294574,922.0,-90.96125,79.46152777777777
3176,317.6,10.255664560057625,1066.701701161669,193.0,-90.78291666666667,79.42569444444445
3177,317.70000000000005,9.0592537944045,940.7648592719138,150.0,-90.77875,79.42486111111111
3178,317.8,9.776315620934039,562.9574479097462,97.0,-90.76625,79.42236111111112
3179,317.90000000000003,9.890355945891935,1020.908572055274,178.0,-90.78125,79.42541666666666
3180,318.0,10.24659190788207,437.0241779600369,79.0,-90.76208333333334,79.42152777777778
3181,318.1,9.992562194030722,1101.0644748702741,194.0,-90.78375,79.42597222222223
3182,318.20000000000005,9.668431343875318,311.0947392392328,53.0,-90.75791666666666,79.42069444444445
3183,318.3,10.04848907186755,1055.30642339423,187.0,-90.78208333333333,79.42569444444445
3184,318.40000000000003,9.342962636469235,723.2885202141272,119.0,-90.77125,79.42347222222222
3185,318.5,9.989397705501124,1135.4849986263546,200.0,-90.78458333333333,79.42625
3186,318.6,9.716800826440082,391.2752787825481,67.0,-90.76041666666667,79.42125
3187,318.70000000000005,10.043107979677453,1089.7622345011694,193.0,-90.78291666666667,79.42597222222223
3188,318.8,9.938472164970268,1169.958175371625,205.0,-90.78541666666666,79.42652777777778
3189,318.90000000000003,10.337529701274494,471.4717637972194,86.0,-90.76291666666667,79.42180555555555
3190,319.0,9.78181228944292,1044.0647265976083,180.0,-90.78125,79.42569444444445
3191,319.1,10.23513261423364,1124.2706764640031,203.0,-90.78375,79.42625
3192,319.20000000000005,11.086347476956306,265.3809189317345,52.0,-90.75625,79.42041666666667
3193,319.3,9.6990623916043,631.8882847516142,108.0,-90.76791666666666,79.42291666666667
3194,319.40000000000003,9.887231280249175,1078.610613586249,188.0,-90.78208333333333,79.42597222222223
3195,319.5,10.367252770845138,1158.8270474483857,212.0,-90.78458333333333,79.42652777777778
3196,319.6,9.29840325017777,1319.263918258608,216.0,-90.78958333333334,79.4276388888889
3197,319.70000000000005,9.989202889234571,425.8153495647268,75.0,-90.76125,79.42152777777778
3198,319.8,10.30546173800915,1193.42718402328,217.0,-90.78541666666666,79.42680555555556
3199,319.90000000000003,9.789814108164212,666.4853945298833,115.0,-90.76875,79.42319444444445
3200,320.0,9.353904868007374,746.7104865491434,123.0,-90.77125,79.42375
3201,320.1,10.609039099633907,1147.840798085378,215.0,-90.78375,79.42652777777778
3202,320.20000000000005,9.060941805772847,6533.941883033597,1042.0,-90.95208333333333,79.46375
3203,320.3,9.092926112255752,6523.066679881538,1044.0,-90.95125,79.46375
3204,320.40000000000003,10.726246935115672,1182.5169924126994,224.0,-90.78458333333333,79.42680555555556
3205,320.5,10.338320378618228,460.4713083233867,84.0,-90.76208333333334,79.42180555555555
3206,320.6,10.388270297852358,300.0173444104373,55.0,-90.75708333333333,79.42069444444445
3207,320.70000000000005,10.563692160873227,1217.2292810575857,227.0,-90.78541666666666,79.42708333333333
3208,320.8,10.318117205504771,1137.0036269392049,207.0,-90.78291666666667,79.42652777777778
3209,320.90000000000003,9.236164335816406,6549.3132712473125,1065.0,-90.94958333333334,79.46430555555555
3210,321.0,10.365447790572116,1251.9746617694468,229.0,-90.78625,79.42736111111111
3211,321.1,10.869631085605725,1171.7528788938864,225.0,-90.78375,79.42680555555556
3212,321.20000000000005,10.051635971860227,575.4377240232265,102.0,-90.76541666666667,79.42263888888888
3213,321.3,10.300390493953786,495.21882575370347,90.0,-90.76291666666667,79.42208333333333
3214,321.40000000000003,10.884343960916057,1206.5343411784877,232.0,-90.78458333333333,79.42708333333333
3215,321.5,10.11025901744645,415.00321661465347,74.0,-90.76041666666667,79.42152777777778
3216,321.6,10.719846629553825,1241.3453062784213,235.0,-90.78541666666666,79.42736111111111
3217,321.70000000000005,10.537951177917964,1161.138906039988,216.0,-90.78291666666667,79.42680555555556
3218,321.8,9.62401549354585,1356.3839136526458,230.0,-90.78875,79.42819444444444
